,
https://www.indiastatestory.in/,
Please add LOGO,https://drive.google.com/drive/folders/1FpgDKyTSc6ZANGo-Snm-2YDDgN3NQl8r
,
,
Major Project outputs,Link
Spatial Database: District-level evolution from 1872 to 2025,https://www.indiastatestory.in/districtevolution
"Interactive Dashboards: District evolution 1951–2024, District Splits, New Districts",https://www.indiastatestory.in/districtdashboards
"India State Story blog posts",https://www.indiastatestory.in/indiaevolution/integrationofindia
Partition and Integration of India - series,https://www.indiastatestory.in/indiaevolution/integrationofindia
Twitter Threads: State evolution stories for every Indian state,https://x.com/indiastatestory/
Censusnama- History of Indian Census (1872-2011)- long form articles,https://www.indiastatestory.in/censusnama
Posters: Visual evolution poster for every state,https://www.indicinspirations.com/collections/india-state-stories
Creation of public open access databases ,https://www.indiastatestory.in/datadownloads
"Media Articles: The Wire, India Spend, Deccan Herald, Economic Times, Scroll, News Minute, Newslaundry",https://www.indiastatestory.in/read
Podcast- Drawna and Redrawn- Making of India's internal boundaries (6 seasons),https://www.indiastatestory.in/podcast-1
Making of British India series and data curation on British expansion and Princley states,https://www.indiastatestory.in/making-of-british-india