Links,,
"(Symposium report) Transforming Educational Systems at Scale for 21st Century Skills: Ensuring Equity Amidst Change -- with Umesh Bedkute (editors). Leadership for Equity, Dec 2024.",https://drive.google.com/file/d/13VH2Z-rNp22Em5XHmAcIlhPFoaiQI6Pg/view?usp=sharing,
(Reflection papers) Rethinking Educational Transformation: Systems Change for a Better Future,https://drive.google.com/file/d/1BACYzht2gzJcVH72yRIqWYiTw_TnDgDt/view?usp=sharing,
,,
Reports,Link,Link 2
Developing Children’s Scale for Social-Emotional Learning (CHISSEL),https://www.flame.edu.in/pdfs/conferences/developing-childrens-scale-for-social-emotional-learning-chissel.pdf,https://www.leadershipforequity.org/research/developing-children%E2%80%99s-scale-for-social-emotional-learning-(chissel)
"Study on Status of Decentralised In-Service Teacher Training (Review and Analysis)
",https://www.leadershipforequity.org/research/study-on-status-of-decentralized-in-service-teacher-training,
Challenges to Implementation of Mother Tongue as Medium of Instruction in India: A Case Study of Maharashtra,https://www.leadershipforequity.org/research/challenges-to-implementation-of-mother-tongue-as-medium-of-instruction-in-india%3A-a-case-study-of-maharashtra,
"Surviving in a crisis: Distress of Migrants left behind during Lockdown in Pune",https://www.flame.edu.in/pdfs/faculty-publications/Distress-of-Migrants-in-Pune.pdf,
"Impact of COVID-19 Lockdown 2021 on Unorganized & Migrant Workers in Pune
",[[Remove this ]],
"District Human Development Report of Ahmedabad
",https://www.researchgate.net/publication/304495557_District_Human_Development_Report-Ahmedabad,
Evaluation of Pratham Open School Education (POSE) and Pratham Supported Schools (PSS) in Gujarat and Rajasthan blocks: 2013- 2014,https://drive.google.com/file/d/1mVAgYCed_G_1hSRwq3Q_a6YPY0oethrD/view?usp=sharing,
,,
Papers,,
"From Colonial Legacy to Contemporary Times: Characterizing District Proliferation in India","(under review, so no draft can be put online)",
"Assessing the gaps in family-school engagement using conversation starter tools: Insights from Tripura, India",https://www.tandfonline.com/doi/full/10.1080/1045988X.2026.2650780,
,published in Preventing School Failure: Alternative Education for Children and Youth ,
Applying text mining tools to understand constitutional diffusion: The Indian Constitution and its antecedent drafts,https://drive.google.com/file/d/1dB9rOkxi72UtyPxB3aqd9SPD7O4aw0od/view?usp=sharing,ADD
,(Working Draft; In reveiw at Modern Asian Studies),
Surviving the Waves of Lockdown: Economic & Psychological Distress of Unorganised Migrant Workers during First & Second Wave Lockdown in Pune,https://www.iipsindia.ac.in/sites/default/files/Programm_SALAM_Conference_IIPS.pdf,
,,
"Food Security and Psychological Distress of Migrants during COVID-19 Lockdown",https://www.taylorfrancis.com/chapters/edit/10.4324/9781003287667-15/food-security-psychological-distress-migrants-covid-19-lockdown-shivakumar-jolad-shalaka-sharad-shah,
,,
"Into the Minds of Middle Schoolers in India: Assessing Social-emotional Learning Inside and Beyond Classroom. with Shalaka Shah, and Anirudh Prasadh.",REMOVE,
,,
"Evolution of interdependent co-authorship and citation networks",https://link.springer.com/article/10.1007/s11192-020-03616-0,
"Characterization of functional brain networks and emotional centers using the complex networks techniques
",https://link.springer.com/chapter/10.1007/978-3-030-36683-4_68,
"Structure and Evolution of Indian Physics Co-authorship Networks
",https://link.springer.com/article/10.1007/s11192-018-02999-5,
"Exploring the Role and Nature of Interactions Between Institutes in a Local Affiliation Network.",https://link.springer.com/chapter/10.1007/978-3-030-14459-3_14,
"Restructuring the schooling system in India
Ideas for India.",https://www.ideasforindia.in/topics/human-development/restructuring-india-s-schooling-system,
Can India reap the demographic dividend in higher education?,https://www.ideasforindia.in/topics/human-development/can-india-reap-the-demographic-dividend-in-higher-education,
"Evolution of scientific collaboration networks.",https://ieeexplore.ieee.org/document/7004346/,
,,
"A New Family of Bounded Divergence Measures and Application to Signal Detection",https://arxiv.org/abs/1201.0418,
"Shivakumar Jolad, Ahmed Roman, Mahesh C. Shastry, Mihir Gadgil, Ayanendranath Basu",[PLEASE ADD],
,,
,,
MEDIA,,
"Today’s conflicts about Indian federalism were predicted by Constituent Assembly seven decades ago",https://scroll.in/article/1038351/todays-conflicts-about-indian-federalism-were-predicted-by-constituent-assembly-seven-decades-ago,
"E-Governance and its Discontents: The Traps of Tech Revolutions in Stratified Societies
",https://www.thebastion.co.in/politics-and/tech/e-governance-and-its-discontents-the-traps-of-tech-revolutions-in-stratified-societies/,
"COVID-19 Pandemic has exposed the endemic inequality in Education and widened the Learning Gaps
with Mehr Kalra. ORF Issue Brief.",https://www.orfonline.org/research/regression-in-learning,
RENAME,,
Regression in Learning: The High Cost of COVID-19 for India’s Children,,
,,
"One State, Many Languages: Mapping India’s Language and Mother Tongue Diversity",https://osf.io/preprints/socarxiv/sjxc6,
MOVE THIS TO Papers section,,
"What our Constituent Assembly debates reveal of a vital process",https://www.livemint.com/opinion/online-views/what-our-constituent-assembly-debates-reveal-of-a-vital-process-11637857451306.html,
"Shivkumar Jolad, Yugank Goyal",PLEASE ADD,
India's Linguistic Diversity: How the Census obscures it,https://www.theindiaforum.in/article/what-census-obscures,
"On English-medium education, India is having the same debates it did 200 years ago",https://scroll.in/article/970464/on-english-medium-education-india-is-having-the-same-debates-it-did-200-years-ago,
"Indian Textbooks Need to Account for Minority Identities Better",https://thebastion.co.in/politics-and/indian-textbooks-need-to-account-for-minority-identities-better/,
"NEP and Higher Education",https://www.flame.edu.in/in-the-media/interview-with-dr-shivakumar-jolad-associate-professor-public-policy-school-of-liberal-education-flame-university-on-the-nep-2020,
"Farm sector doles: Band-aid solutions hide jobless growth; India's agrarian economy needs liberalisation, not govt handouts",https://www.firstpost.com/business/farm-sector-doles-band-aid-solutions-hide-jobless-growth-indias-agrarian-economy-needs-liberalisation-not-govt-handouts-6146611.html,
"Constitutional Journey of the Fundamental Rights",https://shiva-jolad-46811.medium.com/constitutional-journey-of-the-fundamental-rights-and-directive-principles-8ccd0649af04,
Higher Education Council should stand for support rather than control of higher education,https://shiva-jolad-46811.medium.com/heci-should-stand-for-support-rather-than-control-of-higher-education-b196d833a2e9,
"Restructuring the public school system",https://www.livemint.com/Opinion/jzyj6FN9TvMXVH0YSeJyRP/Restructuring-the-public-school-system.html,
"Beyond physical access to schools",https://www.livemint.com/Opinion/DP1ndUTTCbUp6WBBPzxp7H/Beyond-physical-access-to-schools.html,
Pranab Mukherjee: Nation and Nationalism is incomplete if we don't own the dark shades of our past,https://www.dnaindia.com/india/column-pranab-mukherjee-nation-and-nationalism-is-incomplete-if-we-don-t-own-the-dark-shades-of-our-past-2628928,
"Namma Sarkaaari Shaalegalige Bhavishyavideya ?
Prajavani (Kannada daily).",https://www.prajavani.net/op-ed/articles/%E0%B2%A8%E0%B2%AE%E0%B3%8D%E0%B2%AE-%E0%B2%B8%E0%B2%B0%E0%B3%8D%E0%B2%95%E0%B2%BE%E0%B2%B0%E0%B2%BF-%E0%B2%B6%E0%B2%BE%E0%B2%B2%E0%B3%86%E0%B2%97%E0%B2%B3%E0%B2%BF%E0%B2%97%E0%B3%86-%E0%B2%AD%E0%B2%B5%E0%B2%BF%E0%B2%B7%E0%B3%8D%E0%B2%AF%E0%B2%B5%E0%B2%BF%E0%B2%A6%E0%B3%86%E0%B2%AF%E0%B3%87-509579.html,
"Aadhaar Linkage Will Set The Record Straight; Detractors Must Move on",https://swarajyamag.com/ideas/aadhaar-linkage-will-set-the-record-straight-detractors-must-move-on,
,,
,,
BOOK,,
"Mapping the Republic: Visual Story of India's States and Districts, 1950–2025",,
PLEASE ADD Coverpage images provided,,