Location,Year,RU_Grid,Rural IMR,Urban IMR
Andaman & Nicobar Islands,1990,Rural,42,46.29999924
Andaman & Nicobar Islands,1991,Rural,31.5,23
Andaman & Nicobar Islands,1992,Rural,32.59999847,6.300000191
Andaman & Nicobar Islands,1993,Rural,54.59999847,7.300000191
Andaman & Nicobar Islands,1994,Rural,10.80000019,27.20000076
Andaman & Nicobar Islands,1995,Rural,37.59999847,29.79999924
Andaman & Nicobar Islands,1996,Rural,36.59999847,6.599999905
Andaman & Nicobar Islands,1997,Rural,41.79999924,12
Andaman & Nicobar Islands,1998,Rural,35.20000076,6.5
Andaman & Nicobar Islands,1999,Rural,17.10000038,5.5
Andaman & Nicobar Islands,2000,Rural,16.60000038,15.60000038
Andaman & Nicobar Islands,2001,Rural,6.400000095,7.300000191
Andaman & Nicobar Islands,2002,Rural,27.29999924,7.300000191
Andaman & Nicobar Islands,2003,Rural,22.70000076,14.60000038
Andaman & Nicobar Islands,2004,Rural,29.5,13.80000019
Andaman & Nicobar Islands,2005,Rural,30.20000076,17.79999924
Andaman & Nicobar Islands,2006,Rural,35.5,21.10000038
Andaman & Nicobar Islands,2007,Rural,36.20000076,17.5
Andaman & Nicobar Islands,2008,Rural,34.70000076,22.60000038
Andaman & Nicobar Islands,2009,Rural,30.5,20.5
Andaman & Nicobar Islands,2010,Rural,29.39999962,18.10000038
Andaman & Nicobar Islands,2011,Rural,27.89999962,14.10000038
Andaman & Nicobar Islands,2012,Rural,30.79999924,12.30000019
Andaman & Nicobar Islands,2013,Rural,29.5,12.80000019
Andhra Pradesh,1971,Rural,115,65
Andhra Pradesh,1972,Rural,128,65
Andhra Pradesh,1973,Rural,115,61
Andhra Pradesh,1974,Rural,120,70
Andhra Pradesh,1975,Rural,130,81
Andhra Pradesh,1976,Rural,127,97
Andhra Pradesh,1977,Rural,136,62
Andhra Pradesh,1978,Rural,127,66
Andhra Pradesh,1979,Rural,114,65
Andhra Pradesh,1980,Rural,103,40
Andhra Pradesh,1981,Rural,93,52
Andhra Pradesh,1982,Rural,86,50
Andhra Pradesh,1983,Rural,83,54
Andhra Pradesh,1984,Rural,81,66
Andhra Pradesh,1985,Rural,90,57
Andhra Pradesh,1986,Rural,87,59
Andhra Pradesh,1987,Rural,84,58
Andhra Pradesh,1988,Rural,89,63
Andhra Pradesh,1989,Rural,88,53
Andhra Pradesh,1990,Rural,73,56
Andhra Pradesh,1991,Rural,77,56
Andhra Pradesh,1992,Rural,78,42
Andhra Pradesh,1993,Rural,70,46
Andhra Pradesh,1994,Rural,69,52
Andhra Pradesh,1995,Rural,74,43
Andhra Pradesh,1996,Rural,73,38
Andhra Pradesh,1997,Rural,70,37
Andhra Pradesh,1998,Rural,75,38
Andhra Pradesh,1999,Rural,75,37
Andhra Pradesh,2000,Rural,74,36
Andhra Pradesh,2001,Rural,74,40
Andhra Pradesh,2002,Rural,71,35
Andhra Pradesh,2003,Rural,67,33
Andhra Pradesh,2004,Rural,65,39
Andhra Pradesh,2005,Rural,63,39
Andhra Pradesh,2006,Rural,62,38
Andhra Pradesh,2007,Rural,60,37
Andhra Pradesh,2008,Rural,58,36
Andhra Pradesh,2009,Rural,54,35
Andhra Pradesh,2010,Rural,51,33
Andhra Pradesh,2011,Rural,47,31
Andhra Pradesh,2012,Rural,46,30
Andhra Pradesh,2013,Rural,44,29
Andhra Pradesh,2014,Rural,43,28
Andhra Pradesh,2015,Rural,41,26
Andhra Pradesh,2016,Rural,38,24
Andhra Pradesh,2017,Rural,36,23
Andhra Pradesh,2018,Rural,33,21
Andhra Pradesh,2019,Rural,28,19
Andhra Pradesh,2020,Rural,26,18
Andhra Pradesh,2021,Rural,24,16
Andhra Pradesh,2022,Rural,23,15
Andhra Pradesh,2023,Rural,21,14
Arunachal Pradesh,1991,Rural,67.09999847,27.20000076
Arunachal Pradesh,1992,Rural,46.20000076,22.5
Arunachal Pradesh,1993,Rural,68,8.199999809
Arunachal Pradesh,1994,Rural,41,29.60000038
Arunachal Pradesh,1995,Rural,54.20000076,11.10000038
Arunachal Pradesh,1996,Rural,40.29999924,0
Arunachal Pradesh,1997,Rural,52.40000153,41.09999847
Arunachal Pradesh,1998,Rural,49.59999847,11.80000019
Arunachal Pradesh,1999,Rural,37.40000153,0
Arunachal Pradesh,2000,Rural,41.70000076,11.10000038
Arunachal Pradesh,2001,Rural,34,11.60000038
Arunachal Pradesh,2002,Rural,39.29999924,11.89999962
Arunachal Pradesh,2003,Rural,27.10000038,11.80000019
Arunachal Pradesh,2004,Rural,44.40000153,26.70000076
Arunachal Pradesh,2005,Rural,39.5,16.60000038
Arunachal Pradesh,2006,Rural,44.09999847,19.39999962
Arunachal Pradesh,2007,Rural,34,11.10000038
Arunachal Pradesh,2008,Rural,33.90000153,19.20000076
Arunachal Pradesh,2009,Rural,35.29999924,13.80000019
Arunachal Pradesh,2010,Rural,34.20000076,11.89999962
Arunachal Pradesh,2011,Rural,35.79999924,9.5
Arunachal Pradesh,2012,Rural,37.40000153,12.69999981
Arunachal Pradesh,2013,Rural,35.70000076,14.19999981
Assam,1971,Rural,144,73
Assam,1972,Rural,140,95
Assam,1973,Rural,140,83
Assam,1974,Rural,138,113
Assam,1975,Rural,147,96
Assam,1976,Rural,126,100
Assam,1977,Rural,116,95
Assam,1978,Rural,120,86
Assam,1979,Rural,107,60
Assam,1980,Rural,105,64
Assam,1981,Rural,107,76
Assam,1982,Rural,103,72
Assam,1983,Rural,95,70
Assam,1984,Rural,100,77
Assam,1985,Rural,112,96
Assam,1986,Rural,111,69
Assam,1987,Rural,104,69
Assam,1988,Rural,101,66
Assam,1989,Rural,93,63
Assam,1990,Rural,78,39
Assam,1991,Rural,83,42
Assam,1992,Rural,83,50
Assam,1993,Rural,84,60
Assam,1994,Rural,78,76
Assam,1995,Rural,78,59
Assam,1996,Rural,79,37
Assam,1997,Rural,79,37
Assam,1998,Rural,80,36
Assam,1999,Rural,79,36
Assam,2000,Rural,78,35
Assam,2001,Rural,77,34
Assam,2002,Rural,73,38
Assam,2003,Rural,70,35
Assam,2004,Rural,69,38
Assam,2005,Rural,71,39
Assam,2006,Rural,70,42
Assam,2007,Rural,68,41
Assam,2008,Rural,66,39
Assam,2009,Rural,64,37
Assam,2010,Rural,60,36
Assam,2011,Rural,58,34
Assam,2012,Rural,58,33
Assam,2013,Rural,56,32
Assam,2014,Rural,52,27
Assam,2015,Rural,50,25
Assam,2016,Rural,46,22
Assam,2017,Rural,46,21
Assam,2018,Rural,44,20
Assam,2019,Rural,42,19
Assam,2020,Rural,39,17
Assam,2021,Rural,36,16
Assam,2022,Rural,34,15
Assam,2023,Rural,32,15
Bihar,1981,Rural,124,60
Bihar,1982,Rural,116,60
Bihar,1983,Rural,102,65
Bihar,1984,Rural,96,79
Bihar,1985,Rural,109,62
Bihar,1986,Rural,104,68
Bihar,1987,Rural,104,72
Bihar,1988,Rural,99,70
Bihar,1989,Rural,93,63
Bihar,1990,Rural,77,46
Bihar,1991,Rural,71,46
Bihar,1992,Rural,74,49
Bihar,1993,Rural,73,41
Bihar,1994,Rural,68,61
Bihar,1995,Rural,74,57
Bihar,1996,Rural,73,54
Bihar,1997,Rural,73,53
Bihar,1998,Rural,68,51
Bihar,1999,Rural,64,55
Bihar,2000,Rural,63,53
Bihar,2001,Rural,63,52
Bihar,2002,Rural,62,50
Bihar,2003,Rural,62,49
Bihar,2004,Rural,63,47
Bihar,2005,Rural,62,47
Bihar,2006,Rural,62,45
Bihar,2007,Rural,59,44
Bihar,2008,Rural,57,42
Bihar,2009,Rural,53,40
Bihar,2010,Rural,49,38
Bihar,2011,Rural,45,34
Bihar,2012,Rural,44,34
Bihar,2013,Rural,42,33
Bihar,2014,Rural,43,37
Bihar,2015,Rural,42,44
Bihar,2016,Rural,39,29
Bihar,2017,Rural,36,31
Bihar,2018,Rural,32,30
Bihar,2019,Rural,29,27
Bihar,2020,Rural,27,25
Bihar,2021,Rural,27,24
Bihar,2022,Rural,26,26
Bihar,2023,Rural,23,24
Chandigarh,1990,Rural,17,6.900000095
Chandigarh,1991,Rural,32.20000076,35.70000076
Chandigarh,1994,Rural,15.39999962,59
Chandigarh,1995,Rural,53.20000076,53.09999847
Chandigarh,1996,Rural,44.59999847,24.60000038
Chandigarh,1997,Rural,42,41
Chandigarh,1998,Rural,40.79999924,26
Chandigarh,1999,Rural,22.5,14.5
Chandigarh,2000,Rural,35.70000076,25.60000038
Chandigarh,2001,Rural,13.69999981,16.10000038
Chandigarh,2002,Rural,25.10000038,21.5
Chandigarh,2003,Rural,22.5,10.39999962
Chandigarh,2004,Rural,23.5,21.79999924
Chandigarh,2005,Rural,25.10000038,18.10000038
Chandigarh,2006,Rural,23.10000038,23.10000038
Chandigarh,2007,Rural,29.89999962,36
Chandigarh,2008,Rural,21.70000076,28.60000038
Chandigarh,2009,Rural,24.70000076,24.89999962
Chandigarh,2010,Rural,20.20000076,22.60000038
Chandigarh,2011,Rural,18.70000076,20.20000076
Chandigarh,2012,Rural,19.89999962,20.39999962
Chandigarh,2013,Rural,18.29999924,21.29999924
Chhattisgarh,2004,Rural,61,52
Chhattisgarh,2005,Rural,65,52
Chhattisgarh,2006,Rural,62,50
Chhattisgarh,2007,Rural,61,49
Chhattisgarh,2008,Rural,59,48
Chhattisgarh,2009,Rural,55,47
Chhattisgarh,2010,Rural,52,44
Chhattisgarh,2011,Rural,49,41
Chhattisgarh,2012,Rural,48,39
Chhattisgarh,2013,Rural,47,38
Chhattisgarh,2014,Rural,45,34
Chhattisgarh,2015,Rural,43,32
Chhattisgarh,2016,Rural,41,31
Chhattisgarh,2017,Rural,40,32
Chhattisgarh,2018,Rural,42,35
Chhattisgarh,2019,Rural,41,34
Chhattisgarh,2020,Rural,40,31
Chhattisgarh,2021,Rural,40,30
Chhattisgarh,2022,Rural,40,28
Chhattisgarh,2023,Rural,39,29
Dadra & Nagar Haveli,1995,Rural,83.40000153,
Dadra & Nagar Haveli,1997,Rural,57.20000076,
Dadra & Nagar Haveli,1998,Rural,65.59999847,
Dadra & Nagar Haveli,2000,Rural,58.90000153,
Dadra & Nagar Haveli,2001,Rural,63.70000076,
Dadra & Nagar Haveli,2002,Rural,52.5,
Dadra & Nagar Haveli,2003,Rural,50.09999847,
Dadra & Nagar Haveli,2004,Rural,36.70000076,
Dadra & Nagar Haveli,2005,Rural,45.20000076,
Dadra & Nagar Haveli,2006,Rural,27.39999962,
Dadra & Nagar Haveli,2007,Rural,35.90000153,
Dadra & Nagar Haveli,2008,Rural,37.70000076,
Dadra & Nagar Haveli,2009,Rural,41,
Dadra & Nagar Haveli,2010,Rural,42.5,
Dadra & Nagar Haveli,2011,Rural,38.90000153,
Dadra & Nagar Haveli,2012,Rural,36.59999847,
Dadra & Nagar Haveli,2013,Rural,34,
Delhi,1990,Rural,30,44
Delhi,1991,Rural,69,40
Delhi,1992,Rural,70,41
Delhi,1993,Rural,45,24
Delhi,1994,Rural,51,55
Delhi,1995,Rural,40,35
Delhi,1996,Rural,36,41
Delhi,1997,Rural,26,30
Delhi,1998,Rural,37,33
Delhi,1999,Rural,28,25
Delhi,2000,Rural,27,33
Delhi,2001,Rural,37,23
Delhi,2002,Rural,28,34
Delhi,2003,Rural,31,25
Delhi,2004,Rural,48,30
Delhi,2005,Rural,44,33
Delhi,2006,Rural,44,33
Delhi,2007,Rural,41,35
Delhi,2008,Rural,40,34
Delhi,2009,Rural,40,31
Delhi,2010,Rural,37,29
Delhi,2011,Rural,36,26
Delhi,2012,Rural,36,23
Delhi,2013,Rural,35,22
Delhi,2014,Rural,31,20
Delhi,2015,Rural,27,18
Delhi,2016,Rural,24,17
Delhi,2017,Rural,12,16
Delhi,2018,Rural,8,13
Delhi,2020,Rural,20,12
Delhi,2021,Rural,17,11
Delhi,2023,Rural,4,14
Goa,1991,Rural,25.39999962,11.69999981
Goa,1992,Rural,19.89999962,18.10000038
Goa,1993,Rural,36.90000153,0
Goa,1995,Rural,21.89999962,8.199999809
Goa,1996,Rural,26.70000076,21.60000038
Goa,1997,Rural,20.39999962,12.30000019
Goa,1998,Rural,24,29.20000076
Goa,1999,Rural,22.29999924,8.5
Goa,2000,Rural,24.29999924,16.20000076
Goa,2001,Rural,14.89999962,12.5
Goa,2002,Rural,18.5,13
Goa,2003,Rural,13.39999962,13.19999981
Goa,2004,Rural,15.80000019,19.5
Goa,2005,Rural,16.10000038,15
Goa,2006,Rural,13.69999981,16
Goa,2007,Rural,8,11.10000038
Goa,2008,Rural,10,10.5
Goa,2009,Rural,11.30000019,10
Goa,2010,Rural,10.19999981,10.30000019
Goa,2011,Rural,6.400000095,13.19999981
Goa,2012,Rural,8.199999809,11
Goa,2013,Rural,7.800000191,9.899999619
Gujarat,1971,Rural,155,110
Gujarat,1972,Rural,139,94
Gujarat,1973,Rural,177,113
Gujarat,1974,Rural,115,90
Gujarat,1975,Rural,165,113
Gujarat,1976,Rural,159,100
Gujarat,1977,Rural,147,106
Gujarat,1978,Rural,131,89
Gujarat,1979,Rural,129,103
Gujarat,1980,Rural,119,94
Gujarat,1981,Rural,123,89
Gujarat,1982,Rural,120,89
Gujarat,1983,Rural,120,71
Gujarat,1984,Rural,126,56
Gujarat,1985,Rural,112,64
Gujarat,1986,Rural,124,66
Gujarat,1987,Rural,113,59
Gujarat,1988,Rural,101,64
Gujarat,1989,Rural,92,70
Gujarat,1990,Rural,79,54
Gujarat,1991,Rural,73,57
Gujarat,1992,Rural,72,53
Gujarat,1993,Rural,65,43
Gujarat,1994,Rural,70,51
Gujarat,1995,Rural,68,47
Gujarat,1996,Rural,68,46
Gujarat,1997,Rural,69,46
Gujarat,1998,Rural,71,46
Gujarat,1999,Rural,70,45
Gujarat,2000,Rural,69,45
Gujarat,2001,Rural,68,42
Gujarat,2002,Rural,68,37
Gujarat,2003,Rural,65,36
Gujarat,2004,Rural,62,38
Gujarat,2005,Rural,63,37
Gujarat,2006,Rural,62,37
Gujarat,2007,Rural,60,36
Gujarat,2008,Rural,58,35
Gujarat,2009,Rural,55,33
Gujarat,2010,Rural,51,30
Gujarat,2011,Rural,48,27
Gujarat,2012,Rural,45,24
Gujarat,2013,Rural,43,22
Gujarat,2014,Rural,43,23
Gujarat,2015,Rural,41,21
Gujarat,2016,Rural,38,19
Gujarat,2017,Rural,36,22
Gujarat,2018,Rural,33,20
Gujarat,2019,Rural,29,18
Gujarat,2020,Rural,27,17
Gujarat,2021,Rural,25,16
Gujarat,2022,Rural,24,15
Gujarat,2023,Rural,23,15
Haryana,1971,Rural,74,58
Haryana,1972,Rural,98,72
Haryana,1973,Rural,108,78
Haryana,1974,Rural,109,56
Haryana,1975,Rural,122,58
Haryana,1976,Rural,122,54
Haryana,1977,Rural,123,53
Haryana,1978,Rural,117,60
Haryana,1979,Rural,104,72
Haryana,1980,Rural,111,53
Haryana,1981,Rural,108,52
Haryana,1982,Rural,100,62
Haryana,1983,Rural,97,64
Haryana,1984,Rural,110,64
Haryana,1985,Rural,92,58
Haryana,1986,Rural,91,58
Haryana,1987,Rural,93,61
Haryana,1988,Rural,94,72
Haryana,1989,Rural,88,58
Haryana,1990,Rural,73,53
Haryana,1991,Rural,73,49
Haryana,1992,Rural,79,56
Haryana,1993,Rural,70,53
Haryana,1994,Rural,70,68
Haryana,1995,Rural,70,65
Haryana,1996,Rural,70,60
Haryana,1997,Rural,70,59
Haryana,1998,Rural,72,59
Haryana,1999,Rural,70,58
Haryana,2000,Rural,69,57
Haryana,2001,Rural,68,55
Haryana,2002,Rural,64,51
Haryana,2003,Rural,61,49
Haryana,2004,Rural,66,47
Haryana,2005,Rural,64,45
Haryana,2006,Rural,62,45
Haryana,2007,Rural,60,44
Haryana,2008,Rural,58,43
Haryana,2009,Rural,54,41
Haryana,2010,Rural,51,38
Haryana,2011,Rural,48,35
Haryana,2012,Rural,46,33
Haryana,2013,Rural,44,32
Haryana,2014,Rural,40,29
Haryana,2015,Rural,39,30
Haryana,2016,Rural,35,27
Haryana,2017,Rural,32,25
Haryana,2018,Rural,33,25
Haryana,2019,Rural,30,23
Haryana,2020,Rural,31,23
Haryana,2021,Rural,30,22
Haryana,2022,Rural,30,20
Haryana,2023,Rural,29,20
Himachal Pradesh,1990,Rural,70,40.29999924
Himachal Pradesh,1991,Rural,76.40000153,38.20000076
Himachal Pradesh,1992,Rural,69.69999695,44.90000153
Himachal Pradesh,1993,Rural,64.69999695,97.5
Himachal Pradesh,1994,Rural,60.09999847,42.70000076
Himachal Pradesh,1995,Rural,63.90000153,39.20000076
Himachal Pradesh,1996,Rural,64.90000153,37.5
Himachal Pradesh,1997,Rural,63.90000153,37.59999847
Himachal Pradesh,1998,Rural,69.59999847,37.29999924
Himachal Pradesh,1999,Rural,55,37
Himachal Pradesh,2000,Rural,52,35.29999924
Himachal Pradesh,2001,Rural,44.20000076,20.60000038
Himachal Pradesh,2002,Rural,63.09999847,28.20000076
Himachal Pradesh,2003,Rural,43.5,17.89999962
Himachal Pradesh,2004,Rural,54,14.89999962
Himachal Pradesh,2005,Rural,50.5,20.5
Himachal Pradesh,2006,Rural,51.5,25.60000038
Himachal Pradesh,2007,Rural,49,25
Himachal Pradesh,2008,Rural,45.20000076,27.29999924
Himachal Pradesh,2009,Rural,45.70000076,28.5
Himachal Pradesh,2010,Rural,41.20000076,29.20000076
Himachal Pradesh,2011,Rural,38.20000076,27.60000038
Himachal Pradesh,2012,Rural,37,24.70000076
Himachal Pradesh,2013,Rural,35.29999924,22.79999924
Himachal Pradesh,2014,Rural,33,20
Himachal Pradesh,2015,Rural,28,18
Himachal Pradesh,2016,Rural,25,19
Himachal Pradesh,2017,Rural,23,15
Himachal Pradesh,2018,Rural,20,14
Himachal Pradesh,2019,Rural,20,15
Himachal Pradesh,2020,Rural,18,15
Himachal Pradesh,2021,Rural,18,12
Himachal Pradesh,2022,Rural,17,11
Himachal Pradesh,2023,Rural,14,10
India,1971,Rural,138,82
India,1972,Rural,150,85
India,1973,Rural,143,89
India,1974,Rural,136,74
India,1975,Rural,151,84
India,1976,Rural,139,80
India,1977,Rural,140,81
India,1978,Rural,137,74
India,1979,Rural,130,72
India,1980,Rural,124,65
India,1981,Rural,119,62
India,1982,Rural,114,65
India,1983,Rural,114,66
India,1984,Rural,113,66
India,1985,Rural,107,59
India,1986,Rural,105,62
India,1987,Rural,104,61
India,1988,Rural,102,62
India,1989,Rural,98,58
India,1990,Rural,86,50
India,1991,Rural,87,53
India,1992,Rural,85,53
India,1993,Rural,82,45
India,1994,Rural,80,52
India,1995,Rural,80,48
India,1996,Rural,77,46
India,1997,Rural,77,45
India,1998,Rural,77,45
India,1999,Rural,75,44
India,2000,Rural,74,44
India,2001,Rural,72,42
India,2002,Rural,69,40
India,2003,Rural,66,38
India,2004,Rural,64,40
India,2005,Rural,64,40
India,2006,Rural,62,39
India,2007,Rural,61,37
India,2008,Rural,58,36
India,2009,Rural,55,34
India,2010,Rural,51,31
India,2011,Rural,48,29
India,2012,Rural,46,28
India,2013,Rural,44,27
India,2014,Rural,43,26
India,2015,Rural,41,25
India,2016,Rural,38,23
India,2017,Rural,37,23
India,2018,Rural,36,23
India,2019,Rural,34,20
India,2020,Rural,31,19
India,2021,Rural,30,18
India,2022,Rural,29,18
India,2023,Rural,28,18
Jammu & Kashmir,2000,Rural,51,45
Jammu & Kashmir,2001,Rural,50,39
Jammu & Kashmir,2002,Rural,49,38
Jammu & Kashmir,2003,Rural,46,32
Jammu & Kashmir,2004,Rural,51,37
Jammu & Kashmir,2005,Rural,53,39
Jammu & Kashmir,2006,Rural,54,38
Jammu & Kashmir,2007,Rural,53,38
Jammu & Kashmir,2008,Rural,51,37
Jammu & Kashmir,2009,Rural,48,34
Jammu & Kashmir,2010,Rural,45,32
Jammu & Kashmir,2011,Rural,43,28
Jammu & Kashmir,2012,Rural,41,28
Jammu & Kashmir,2013,Rural,39,28
Jammu & Kashmir,2014,Rural,36,29
Jammu & Kashmir,2015,Rural,27,24
Jammu & Kashmir,2016,Rural,25,23
Jammu & Kashmir,2017,Rural,24,19
Jammu & Kashmir,2018,Rural,23,20
Jammu & Kashmir,2019,Rural,21,17
Jammu & Kashmir,2020,Rural,18,13
Jammu & Kashmir,2021,Rural,17,13
Jammu & Kashmir,2022,Rural,15,12
Jammu & Kashmir,2023,Rural,14,12
Jharkhand,2004,Rural,51,34
Jharkhand,2005,Rural,53,33
Jharkhand,2006,Rural,52,32
Jharkhand,2007,Rural,51,31
Jharkhand,2008,Rural,49,32
Jharkhand,2009,Rural,46,30
Jharkhand,2010,Rural,44,30
Jharkhand,2011,Rural,38,27
Jharkhand,2012,Rural,39,27
Jharkhand,2013,Rural,38,27
Jharkhand,2014,Rural,37,22
Jharkhand,2015,Rural,35,22
Jharkhand,2016,Rural,31,21
Jharkhand,2017,Rural,30,24
Jharkhand,2018,Rural,31,26
Jharkhand,2019,Rural,28,23
Jharkhand,2020,Rural,26,21
Jharkhand,2021,Rural,26,21
Jharkhand,2022,Rural,27,19
Jharkhand,2023,Rural,31,21
Karnataka,1971,Rural,105,54
Karnataka,1972,Rural,102,68
Karnataka,1973,Rural,96,68
Karnataka,1974,Rural,98,52
Karnataka,1975,Rural,86,60
Karnataka,1976,Rural,99,60
Karnataka,1977,Rural,89,64
Karnataka,1978,Rural,90,58
Karnataka,1979,Rural,94,51
Karnataka,1980,Rural,79,45
Karnataka,1981,Rural,77,45
Karnataka,1982,Rural,71,47
Karnataka,1983,Rural,80,41
Karnataka,1984,Rural,84,43
Karnataka,1985,Rural,80,41
Karnataka,1986,Rural,82,47
Karnataka,1987,Rural,86,41
Karnataka,1988,Rural,83,46
Karnataka,1989,Rural,89,53
Karnataka,1990,Rural,80,39
Karnataka,1991,Rural,87,47
Karnataka,1992,Rural,82,41
Karnataka,1993,Rural,79,42
Karnataka,1994,Rural,73,50
Karnataka,1995,Rural,69,43
Karnataka,1996,Rural,63,25
Karnataka,1997,Rural,63,24
Karnataka,1998,Rural,70,25
Karnataka,1999,Rural,69,24
Karnataka,2000,Rural,68,24
Karnataka,2001,Rural,69,26
Karnataka,2002,Rural,65,25
Karnataka,2003,Rural,61,24
Karnataka,2004,Rural,54,38
Karnataka,2005,Rural,54,39
Karnataka,2006,Rural,53,36
Karnataka,2007,Rural,52,35
Karnataka,2008,Rural,50,33
Karnataka,2009,Rural,47,31
Karnataka,2010,Rural,43,28
Karnataka,2011,Rural,39,26
Karnataka,2012,Rural,36,25
Karnataka,2013,Rural,34,24
Karnataka,2014,Rural,31,24
Karnataka,2015,Rural,30,23
Karnataka,2016,Rural,27,19
Karnataka,2017,Rural,27,22
Karnataka,2018,Rural,25,20
Karnataka,2019,Rural,23,18
Karnataka,2020,Rural,21,16
Karnataka,2021,Rural,19,14
Karnataka,2022,Rural,18,12
