Person,Income_INR
1,30000.0
2,20000.0
3,32000.0
4,55000.0
5,19000.0
6,19000.0
7,57000.0
8,35000.0
9,17000.0
10,31000.0
11,17000.0
12,17000.0
13,25000.0
14,7000.0
15,8000.0
16,16000.0
17,12000.0
18,27000.0
19,13000.0
20,9000.0
21,53000.0
22,19000.0
23,23000.0
24,9000.0
25,16000.0
26,24000.0
27,11000.0
28,28000.0
29,15000.0
30,18000.0
31,15000.0
32,67000.0
33,22000.0
34,12000.0
35,36000.0
36,11000.0
37,25000.0
38,7000.0
39,10000.0
40,25000.0
41,34000.0
42,24000.0
43,21000.0
44,18000.0
45,9000.0
46,14000.0
47,17000.0
48,42000.0
49,27000.0
50,8000.0
